Run ID,Distance,Time,Time Changed,Moving Time,Elevation Gain,Elevation Over Time,Start Latitude,Start Longitude,Polyline,Difficulty
1934216070,5.3247161576393855,2217,0:36:57,265,94.3,0.042534957149300855,33.78,-84.39,k{cmElebbOuBmA{[?Gku@eB_D?iUaMmHUuGsA_BuPeCUsGmCgFrAiC{HaKqJmCmG`DqHqJuC\eD{InUkD`c@x@vZ`H?zeAzAz^c@bSbA~BUbYv^hC,2
1934213873,3.624458164320369,1738,0:28:58,389,44.9,0.025834292289988493,33.78,-84.4,}vcmExzcbOlDUdCaDrG{c@pEoAF}Qdv@c@hAb@KrNzG_D~BnDiQrLgRpAaUbGqOhPqD|HuDeDiSEgEgFz@yZ`BmC~EeAPoG,1
1926405216,8.052597828680506,3205,0:53:25,284,149.7,0.04670826833073322,33.78,-84.39,s|cmEbebbO}^cAQ|_Aoa@bSaLjBsMQ}A{LoLe`@{@iA}IDMoOyIeN}D`DyHnAcEzGsEnBsBbPHiAcR_@iGhGIlBgMlF_BYgCeJsD`EqD}@eB_Ip@kMqDkD]qNfAiM`C|AlG}A`a@rIbg@mHbHwGbIqQ`MqA|g@wY`TwBd@jB`F@dAtBrEbANbS|@z@Sdb@~^zA,2
1923862323,1.930724568519844,726,0:12:06,0,41.4,0.05702479338842975,33.78,-84.39,_~cmEhfbbO?iAiA@g@zHcFfGu@zY`FvGlQFdBiCxB}U`DwGN{E~DECmRgLsA}AxCiItAsClBBnA,1
1923862232,4.0885603078024335,2026,0:33:46,330,78.5,0.03874629812438302,33.78,-84.39,k}cmEvebbOwAqBBw[_Zz@aC{t@{DmAcHwHfCyH\iT{HmBkCgG{DXc@xLyDnCExGlFhDHbEd\nNAdKbN`AQvFpKnAe@dOhDlAkArLv@lW`ELrDaHqCzC_A`F,1
1922836938,7.619750656167978,2921,0:48:41,346,121.5,0.041595344060253336,33.78,-84.39,u}cmElebbOo^uA`@ye@[cMwAiEQiUuLmHwA}IuPsCaAwBRuDoCeGpG_CfAuErBe@lGfHdP{BXiYbSsMnm@iKx`@iZbN\vLjJiEuFuKgEcK|@m_@tXmk@fKaUhOE|`AdBpi@Hfn@j^zB,2
1921166672,7.066792432195975,2930,0:48:50,243,25.1,0.00856655290102389,33.92,-84.44,gh`nElckbOoA_BbGlDrXh_@rHrSjLwGfCnC|QvD|Hm@tZ_XgKlGiMpNaK`AoPqE{RyTsIyPaJyJ{QcC`K^vK~FvMtW|OjPcKnGAvB|NxHlA?\}DdFsD~I^xIqBpJ}KjKsGeJrEsNfO_R`@mExCsBjFoOyHeIqSo]yd@~AiCuB~B,2
1921166346,3.8208735981865902,1657,0:27:37,259,65.5,0.03952926976463488,33.78,-84.39,s|cmEtebbOU}@vCaBtHwAp@kCveASMnHnQTjBxBpEwBhEdGtF|Q_L^jLDqF{RiFwGiExBeCeCyOGXiFiC{@}l@d@gPmAqS`M,1
1913015956,6.461266205360693,2739,0:45:39,563,127.1,0.04640379700620664,33.78,-84.39,m}cmErdbbOnNiE`@{BlE}AjGnA^oaDbL_KTaGnBuBoW~Kse@dHaT|O}TrKmr@}@dEjE~GcCfJnBhHvJcAdCzBhFHjGnDzBnL~@jAtHnMxH~Avh@?lg@j]j@\dA,2
1909479053,6.130572456851985,3968,1:06:08,658,67.7,0.017061491935483872,33.78,-84.39,o}cmEhebbOu]mCVkj@}@}Ky@O@iUwMaIEyFqAaBcKm@tIe@VcDgByBgK}AoBhDxBhEjH|AhDiBc@{EiKyCoCbBf@bFzItCxDiBo@gFaJmCqCp@WlFhEpC~GTnBiE{ByCsIwBsCzC^pDjEhC\~d@bH]xRpGhBxWAj`@dW@rH~AyCQr@n@,2
1907298437,7.471864312415493,2958,0:49:18,375,120.1,0.04060175794455713,33.78,-84.39,q}cmExfbbO?wBi]_BOqo@cBsFO_aBnXgPth@{GlYiW`JqCvOjC`P~SlLvEgLeFqQsUsIyByMdCgZpVyl@nK{ThOHjtAxA|RDxq@~]t@PpA,2
1906714442,7.068842957130359,2888,0:48:08,268,121.5,0.042070637119113574,33.78,-84.39,e~cmEjebbO~CgCvJyANqCzCKtqA]~Dl@dE`FbKeIXgDzBo@lKkN`Ss[t@iX|Og@Tad@f_@b@tAaFbDpBdFCmKyBeAdF{^c@uArb@r@lB_QOkAxV}Ytg@oTbUgHaHeaArAkQiAgEZ]hCwI`BkCxC,2
1903216554,4.010081126222858,1683,0:28:03,81,63.7,0.03784907902554962,33.78,-84.39,e}cmEhebbOcBs@KlGuDdDxWll@kVhXhAlD{JlIwXdKgNMvJ|@f]cLtIgImAuDnE_CbQ}UiBqCoSKgDgFz@}ZvE{D^sJvAfA,1
1899069982,7.136820965561123,2868,0:47:48,595,115.4,0.04023709902370991,33.78,-84.39,_}cmE`ebbOy]}AI}p@yAyFYcVyLcHSgGqA_BeQkD]uHrEoCa@_I~AeCdDVjCfG~P_CIaXnPiMxMaE|c@wFjWaV`QwE{NtBs[hWql@pKqTjOEdvAp@Xd@hSIfTz@ZoAtAh@bWr^vA,2
1895176142,10.021412451284498,4172,1:09:32,639,188,0.045062320230105465,33.78,-84.39,u|cmEdebbOfBmCzIcBJgC`y@[pO`BgBaWLcC`DaEkBwCnBiByBeG|GwKmGzDLkM`DmJHw[jH{@i@sZyZoaATcPeDkEyDUuJ{GcE}FcDeLSqHiEiGlCaJwCmJr@sBcByACgBtAy@qA}A`AoC_@mGkBaDi@cNgKqCbKzB^|NvBxCP`Iy@fAzAjC{AXAlCdBl@{@hB~CtJsCbJ`BrEjBt@d@`JjCfJnEdHtTdM`AbSwNbCs[vVsk@hKqUnOpBzzC`a@dAKxB,0
1895173825,5.1517264177205115,1948,0:32:28,803,68.2,0.03501026694045175,33.78,-84.39,a}cmE~dbbOkBwAa[\Bas@_BiFA{UmLkHyAuIiLy@|HIp@wCgAoCeKyBmCtD~BjEnHpAjDyB}@{EcJ{BqCx@o@zCtGzEvGIn@mEkB_CcKkAaBbFpDjDtHf@|BaE_BwCmIeBkDhBQzA|GhHo@x_@rE`B`Do@tEbDhJvAhAby@j]~@h@lA,2
1882691983,7.9610077149447225,3316,0:55:16,516,136.9,0.041284680337756334,33.78,-84.39,s}cmE~ebbO`CmC|JsAVmDlG[|SfAby@eA`Ep@bEzFpC}AjNyNn]an@\mTpOi@`@mdAuWm@eDsIcCcQqFtCsWRs@tC_EsAeIuGuIaOcO{EeM|BmY`Vmm@zKkTxN]x`AhBfi@s@pRfA|@_@x[n]@n@dA,2
1880701501,7.114389465521355,2816,0:46:56,659,93.1,0.03306107954545454,33.78,-84.39,i}cmEjebbOaBaBc[a@@gp@wAmGCkUgMqH}A{IkKu@nIU\wCuAwCuJ_BsCbDhBlEnIxAjDyCkBsE_KyAuB`E|CjE`It@`CiD_BuD{K_BgBlBB|BbEnDxJUZyCcAyBiOwCiB_ErGsC`@sDfC_AhBZvCjGnPuBHcW_Ak@mKhHyI~B{Tm@@`EdHxIgAjCbClFS~EnGrFu@bb@vKDbKfFrDBb@|]n@Ig@r[b_@z@,2
1878717030,7.5131854966992755,3168,0:52:48,296,124.1,0.0391729797979798,33.78,-84.39,y|cmEdfbbOmBuBk[Pb@ab@QcPyAgFKkU_MiHcBqJeQ}CMeGaCsGxFcClAmEpBc@jBd@|CzFjP}B?{XhKeI~RkHha@oF`JmFhOuOhOqCv@_BgAzAcNjBiZlVwl@jK}TrOr@f@EbYjL`@SjdAcKG^f{@r^z@,2
1876056744,5.423327765847451,2323,0:38:43,201,96.2,0.04141196728368489,33.78,-84.39,{}cmEffbbO_AwAg\Q\mq@wAyGUgUqLmHc@}G{BuBmIHlAoK_HBoCyE~@iDiHaKyJsBgGrC_HkJeDZsDaJbVqDjb@z@d[tGxAzwCvFjB|Vn@,2
1869137638,6.0048069275431475,2443,0:40:43,372,107.9,0.044167007777322964,33.78,-84.39,q|cmEtfbbOuAwAa\C^g_@_AeEjBmLwAcFcAKIcaBlT{Njl@aJdYwWaZbV{i@jJaWdPhBfzC`FtArYFJdB,2
1869137231,3.8382098544500116,1611,0:26:51,108,81.5,0.05058969584109249,33.78,-84.39,s}cmEzebbOwA}@]|HyExF_Ax[pD~EnQTnC}CfHwd@~Dc@FcQoGoCqM`@kDdJwDEK`IsFdHcAvYlBhEbUz@zBuDrBqTvCgGP_GdDLLmRyGqCyLv@iG`L,1
1869165837,7.102397001511175,2829,0:47:09,484,117.7,0.04160480735242135,33.78,-84.39,o}cmEtebbOeRsA_@mHS`IeIW?or@sAuFMq`BbScN|n@aLvG_D|McOfI{DpO~ArLbNaIgLqJaEyKv@s]pX}l@pK_UnO@|iAhBx\B~r@f^~A,2
1863624107,6.437840511413346,2782,0:46:22,368,123.6,0.04442846872753414,33.78,-84.39,i{cmE~cbbO|LqEP_CbHgAlMrBbp@]aAad@dDcG_BgALgVvC}JA{Z~HMe@kZmGoW_Qad@gAeGb@oGAtL{K`@a\tWap@fMiRrNM|gAfCle@_AnXr@HKfPh^dD,2
1863623698,4.840481587528831,2261,0:37:41,817,89.2,0.039451570101724905,33.78,-84.39,}}cmE`fbbOL{@sAE]rHcG`He@pYrDjFxRnAhBfBaVrXfAnDyChEkb@xOmXGOdJhErB`A`QzDb@kAoMwI{FCaE|K_D`F|@pMmBbQ_IzJyGu@kG~D_CnP{TwBqBmIe@j@aGaAgI|DwDFwNkDwLsAALdA,2
1853506877,7.158631094408654,2940,0:49:00,302,141.1,0.04799319727891156,33.78,-84.39,a{cmEpgbbOq@}Bg^}A[{EzA_K}@iHt@oa@_Ao@A_IpD}gAk@_@hL_IhNkEg@cApDaEz[{GrY{U`GuBfQ|B|RpVwSgX{J_DmKx@}[pWon@tL_TlOz@\}@bgAvAx^Ddq@f^~C,2
1853506521,3.6179959039211007,1574,0:26:14,323,56.5,0.03589580686149937,33.78,-84.4,iwcmE~ycbO|Ir@vD}\nFyGfs@m@bNuM_IyAGyFeDm@_q@Pi@nTaEF}DtOkBvT{DvC}Nk@eEaF\iZfAuB|FiB`@aH,1
1839922903,7.0116146703253,2776,0:46:16,619,116.8,0.042074927953890486,33.78,-84.39,w}cmEpebbOw]{A?kr@m@}Fm@Rh@i_B{@u@jVuOhk@eIbYcWhGaCzO|AjLdN}KoOmI_ByJrAk\nW_n@fL{ShOv@Ru@vhAxAhb@Gvl@j^bC,2
1838056998,6.004309830589358,2390,0:39:50,406,103.8,0.043430962343096235,33.78,-84.39,k}cmEpebbOm]kCKyq@}AqE@iUkMuH_AyIiL_AhISf@gCaA}BcJaCoCh@k@~DvDhDzGr@tCkDeBaEsGqAiCIeB~BE|A|GrGYh`@s@jBxCdBzJc@hMlEN|OpAfBmASGxBbAt^rYlA?rGwDfFq@~EUpUnEzFrQDrBoDlC_VdCuEZaFdE]MkRsGkBoMd@_H`K,2
1837360372,7.960572755110156,3379,0:56:19,126,155.1,0.045901154187629474,33.78,-84.39,q}cmEhebbOc_@}@Hx_Aia@`SaMfBsMk@m@{KsLi`@}KqAc@cPcIyMgDnDaJdB{C`GcEnBqC`NaRSoG~FYbCwLvEoAGqCeIuDdD_EkBsAiGh@eOqDsCa@sP|@wIzLS|`@`I|f@wH`IgIpHwPxLaAdi@aY`QoBvRvGArw@d_@nB,2
1833360394,0.6918968225562714,296,0:04:56,42,27.9,0.09425675675675675,33.78,-84.39,i~cmElfbbOjDaDtIuARuDfNHCaZ,1
1827680885,4.318467648930247,2033,0:33:53,640,89.3,0.04392523364485981,33.78,-84.4,qwcmEnzcbOmMkAwB_EZaKsRi@u@cVfAed@{AyObAuGu@aENwTn~@~FGjqAkD`@e@jFkD|HoCzUqAbBuPg@oEuE|@iZrA{CxEkBZwF,1
1824455617,6.114168257376918,2519,0:41:59,490,97.9,0.0388646288209607,33.78,-84.39,o}cmElebbOqAkAo[CwA_qAyLiImAuHcLcAzIk@r@oC}AsDeIuB}C`E`DxEbHp@|CuDkByDcKeB_CrEByGe@fIbGfFlPv@TwPvCkGrDmAkA{NsCYkDbFsC}@{TlCyB{BkCRGfBxGhIoApCnC~BL|JnF|DxIIhAlBB~EjNvI~@tnAd^fB,2
1823487085,7.105131034757019,2908,0:48:28,584,114.5,0.03937414030261348,33.78,-84.39,m}cmEfebbO{CaBqYw@@oj@wA}L|@[y@_TgMcIOsFwCuCkEh@kHuCWmH_CwEpGkCzB{FxC\fDdGdP}BAoXbKgIfPuGzd@qFrZuXhOcD{MhBiR|PkOxH{h@xI}QvNxAxyCn^dC,2
1823486736,3.8336117076274556,1549,0:25:49,0,81.8,0.052808263395739186,33.78,-84.39,c~cmEtebbOsAKYtFcFlHy@~YpE`GnQ`@hCqDjBwTdDiHNsEzDCDgRiVgAuD|HsDF[xH}EtFm@z[vDdFxQf@~BgDrByTpDgIBaEfEEM{RoI}AsJd@aHdK,1
1817565474,7.132098544500119,3065,0:51:05,307,126.1,0.041141924959216966,33.78,-84.39,c~cmEpebbO_^sABwr@mA{FI_UaMuHyAwIcQaDQeGiCkFlAkCiIcLwIaBuGtCqHoJoCh@yD}I{_A|j@oHlB{HwElHxDnFm@rz@ge@ry@tw@zQfBfQ|Jp@hnApZdA`@dJnAo@HyE,2
1815583729,6.786802572973832,2961,0:49:21,470,120.6,0.04072948328267477,33.78,-84.39,_~cmEdfbbOsAkBs@{\wYPm@is@{L{H]wHwCcCiKv@sC_BOmHmCiFzGuCrBuFpE`BSqElD{AhF\bBkEzDa@G{FpQgMlUwFfYsCpQmO}WtOqi@hJqPtL_@fH{D`@gC~EmDaAeFhEgDDmBnF_AUgElEzBxCQfG`BpC`PvBfAhBQpDzM`JlB|oAt]pB,2
1814925309,0.6945065815636682,289,0:04:49,0,3.7,0.012802768166089966,33.78,-84.4,wwcmEdzcbO}Ku@kDyF`AqYtAsC~E}ATuF,1
1814925112,2.743167402370158,1377,0:22:57,272,52.1,0.03783587509077705,33.76,-84.4,sramEtsbbOzJ]pHiK|HmDc@q_@kQuAyOqP[hBgEd@_]mAq@zCeGn@`BzC`E`Ak@pq@iDd@]pFgCfD}CrXgB~BmDJ,1
1814929997,5.626516145709059,2420,0:40:20,664,95.8,0.03958677685950413,33.78,-84.39,{xcmEhdbbOi^mDc@aj@wAeOd@{Hq@oJgBnAC{iA~UoO`l@aJ|ZkXc[vV_l@pK_VpOjAvnCz^~N,2
1814929630,5.250089477451683,2300,0:38:20,493,90.5,0.03934782608695652,33.78,-84.39,y|cmEvfbbOEqB}Ai@_\UZ_e@s@eRq@MMiUkLeHa@gGqAcByJc@sEaCC}FkC{FfAgCqHiKeKmBmFnCsHmJiCt@mE}IfErItC]rGlIdHsBbJfBtHtJcApC|BvDS~FtGfG]n`@`UhCEpBdFjAhBzS[jb@j^~B,2
1814929241,7.027956732681142,2862,0:47:42,605,104.8,0.036617749825296995,33.78,-84.39,u}cmEnebbO{]kALcj@mBoOCgUkLaHyBsJcQ}CI}FkC{FpG{CvBiF`DPzC|FnPuBV}Y`UiNjl@_JnIqGwQzHed@xG{IlEuJzHEnSYrBeCLGhBaKbAuCcGcDg@sB|FyGnCvBbEZ`JrGhC~EYvCpCNzEbNrIk@dSzAbKWbc@t@lK~]pB,2
1799589255,3.4560665712240515,1637,0:27:17,143,53.9,0.03292608430054979,33.78,-84.4,{vcmEzycbOzHhBaNxReGlEnApDsK`Jw[vK_XOArJbEhCrAnPzCh@}@qN}I}E[yDvL_EvF|@`N_ClPwGzJeJy@{EtGyEtM{QqIeC,1
1799607280,7.025471247912193,2850,0:47:30,395,126,0.04421052631578947,33.78,-84.39,}ycmEvdbbOO{AuB[wZk@Twg@oBkUp@_FeA}Px@{Du@{{@pXuPhi@aHn^eZdGSjG~BtO`RoOsSqH}AsIv@o^nXcl@pKkUnOfBhzC`^dC,2
1799606514,4.987000914658395,2080,0:34:40,378,81.2,0.03903846153846154,33.78,-84.39,k}cmEzebbOsAqBi[w@Rce@Y{JyA}EEqUyLmHwAqI}QsDOkGaCmF`BkC_J{KsIaC}F~CmIoJiCX_AoDt@xDjDS`HbJdHcCxItBlHhJaAtCvBbFTrHtGlCfGC|AzAh@|FrM`IzAbpAr]vB,2
1799606361,7.065487552692276,2865,0:47:45,607,117.1,0.04087260034904014,33.78,-84.39,a~cmE`fbbOSqAy\]?yn@yAcJKw`BbW_Oxi@wHfXoVpHaDjG]jGbBxPjSeL}PcKeEkJ^y_@nY{n@jLmRjNVnuAdCtZeBrFz@nEMvYh^hC,2
1784365083,6.849685337628251,2963,0:49:23,653,139.1,0.046945663179210256,33.78,-84.39,w}cmEbebbO`OcFF}BrIcAjL`Bzp@AwAuEn@wU`AmC_BuBvDuIeCaBWcIj@mJxCeIDy[dHm@_@_Ye[ocAL_ITpKaNpBqW|T_IpDsf@jHoTfOHboA`Cl`@i@rcArQl@pA{I|HyBRcH,2
1781574888,6.902564026087648,3243,0:54:03,574,152.9,0.047147702744372494,33.78,-84.39,w}cmEvebbOlHoLbUNf@gcD~K{GD{FjByCuTbLuh@dIyRfNObiAfA~n@|@lA[b^rZp@ArIeFzHm@zXdEbG~OV|DsFtGib@vDQ@oRcGuD}MxBeGfK,2
1781574623,8.066702954744294,3332,0:55:32,555,114.9,0.03448379351740696,33.78,-84.39,u}cmEtebbOiBkAoZOTeg@WoLoAqDIuUcMuGa@kG}ByBsN}BeAuBJgGoB{CdGeDdFfJtErBjAfJ|Af@jA}CV{MjCgJxBQh@wBAqSlUqNbm@eInXeXzL_CaLrAyQrP}N|HwZdDsQtFsMxKFrQ}ClG}JjAeDsGqBe@gBl@iApEkA_@yDbDfC~Gc@xD|@hBrOxBxAzALbFtLvIlCli@Y|d@z^jC,2
1770545193,4.028038753678517,1605,0:26:45,153,74.6,0.0464797507788162,33.78,-84.39,q}cmEdfbbOvMyFl@iCrEy@pUfCjG{Abc@bCbDcBvHHvPlQvE~PsLH`LQkEaPaIsMwIqAAiAw{ATgDlIuDPDxH~@e@DcHpAd@ZfCGcB,1
1768377224,7.0467221426867095,2842,0:47:22,403,117.5,0.041344123856439124,33.78,-84.39,a~cmEhebbOy]y@Mcr@kAkGW{\XacA~UkOtj@_IbYaWjGsCjQ`BnNpQqJwNcLuFeJ~@w]lXko@tLuSfOdBfzCh^`C,2
1683505129,6.2751655332856116,2241,0:37:21,2,84,0.03748326639892905,33.85,-84.36,_frmE|e|aOpCjQhKpMbH~AvDvFvQd]pH`YnIlIxZxLtXzXxi@p@n\dHtOnNxIvCnMNrX~GzMOh]mFrHqG`KaSpLsApi@mYvOkAhGzEzHO`AyHQq|@,2
1590596322,3.3950479201463453,1053,0:17:33,89,0,0.0,33.79,-84.33,q_gmE||taOk@cBeBbAt@lHhAq@HiG}BSUfGjAdA`A}@AgGaCPG~EzAlAv@mHyBYb@jIlAo@HeGuBUWlGp@z@pAw@ByF_C@K~E`AtA`Ak@LaGk@cAuAfAIdFlAfA`AoHcAeAiAlA?lF~@x@|@q@HgG}BGArF`AjAv@s@BoG{BRChFtAbAn@}H_Aq@gApA@`F~@z@z@q@JqFa@iAcBj@@fG|Ap@NqIkBNHtHe@sB,1
1590596181,0.6584670524139028,313,0:05:13,14,19.8,0.06325878594249201,33.79,-84.33,gdgmEhbuaOB|AyIjEq@_AAaOt@pPpIoE,1
1563193349,2.1373304899387575,904,0:15:04,0,42.9,0.04745575221238938,33.78,-84.39,m}cmEvdbbOqAo@YlHgFlHw@tYdDhGhQh@pC}C~ByS|DwNrDy@NwQmGwCiFd@k@jDiPtDItIlAQZsF,1
1563193159,6.799602819533922,2805,0:46:45,907,130.3,0.04645276292335116,33.78,-84.39,}}cmEtebbOg@kAg\KkAqoAwM_I[iG}CiD~@aD_AsBoOyC{BuDzGwC~B}JhDcb@~C{F|KkCxu@v@?hW|M\TwLhL}GAuFzBeCaVpJ}e@|HcU|OIhsAjA~ATxPm@xUrARa@nY`^vC,2
1545983474,8.052038594607492,3175,0:52:55,1057,156.8,0.04938582677165355,33.78,-84.39,k~cmE|fbbO}@}ABeGjBq@`xA]iAgb@hBwI_@_W|CgJSo[nIq@eAqKLwNgYg{@aAaGh@iM{CeEcEYkK}HkD}EwDmP?eCzAIcBHHrGjHhRpLpIbFn@~BvDU~OpZ|`Al@jZmHAKh]uCzJUbSmAxFnAzCcArFpAQ_AbQx@bAGpF}@bCoIkBamAd@YpH|AfB,2
1544058480,5.810131333015191,2220,0:37:00,687,74.9,0.03373873873873874,33.78,-84.39,m~cmEffbbOkAqB_[{@R}b@kAsi@wNyHIuGwA_BmJYzHa@l@mDgAsB}IyBcDjAJjFbI`DbF{A]}EoJ}C}CbADrF`IzChFcB{@iFwJqCeCxAFjFxI|CvEeBi@wEqJuDyC|AYxDnBbCxKr@lB}Ca@wJoAmAj@aC`R{A[be@LpGp@Nv@lu@z[cAs@dHb@|SrAzA,2
1544058082,7.384250974310029,2863,0:47:43,750,119,0.04156479217603912,33.78,-84.39,g~cmEtfbbOkAgCc[s@?go@wAwGLgaB~RsMnm@aKtXuUjJoDhNxBlSvVzJlDeKcEaUcXwOw@}_@bYkm@vKeUdPIpgAbAxv@x@?w@rKb@|Lv^hC,2
1540818076,4.606535333651475,2002,0:33:22,17,95.8,0.04785214785214785,33.78,-84.39,a_dmEhfbbOdEcDzIqAVmCxMf@ExQuDL@hFgC|EuD`YyA`BeQ_@uCeCw@mDz@_Y`F{Eb@iItPoD~@_DvKARjSsD\Q~E}DrK_BhP}ChE_Pi@uDqFp@a[bFkF`@eJ}[B`[f@Z~IlAoH,1
1537449028,19.403993179829794,8504,2:21:44,1850,338.3,0.039781279397930386,33.78,-84.39,uzcmEvgbbO`Gb^{@tO_BfBlIhB`Fi`@lF_Gdr@_@fEwDR_s@y@qC|DeHyByAo@{JfAaKhCyGDg]tHSk@}Z}ZeaAPkPcCeDaFs@_LoIgHiQk@aJ{DcGlCyJaDoIt@aCyA_@?}CpA]qAiBz@kBQmH}BoDm@kOf@sQ`h@Y`@yo@nBaTvFiMmJsTcDyf@aa@ofB{BoCoCmRsKTk@cUoGiTsDmXaGmJkPwMpHgTcAyN|@}@s@aCbAsKeAsEx@uAeHwEqZy@wLRuQ`GoQeDiFaDgO}Ow[sf@uGoe@t@kJuG_S}g@o\gM}CaQeKoG_HeDoIw@sTtAmGtEox@o@qTgEoQiCj@}c@iy@sC{Py@gRnGyYxLgXvj@}g@`Ko`@~GsN`AqJpTiC?iI{Mgl@,0
1537447945,3.0629250178954903,1371,0:22:51,258,38.6,0.028154631655725747,33.78,-84.4,ewcmE|zcbOhLnCaGtPqHrCuL`NeVnKuJtB{V[[`KjEpC{DaDJ_IdSj@|LyAxQ}HbTmSfGqCbGkQ_M_D,1
1533866461,7.381765489541079,2966,0:49:26,672,142.4,0.048010788941335134,33.78,-84.39,_~cmEnfbbOg@qAu\[m@qqAoNkHaA}HyKm@zAoKeHCgCiGxGgDnBkH`E_e@vCoEvI}BxR`@oKq@XfSlClKha@lKtGHx@mRrMNJiJlKiH\oHfBgCgV|Kqe@fH}TdPMrhAHfPjAjDLrz@n]l@b@fA,2
1533866128,7.902971645589756,3205,0:53:25,488,156.2,0.04873634945397816,33.78,-84.39,c~cmElfbbOgCyAqYHQp_Ai`@jR}OrBcKKeAoLiMib@_K]KqMyIyOkD~CoIpAmD~FmEbCwCjNeR]wFfFMdC}MjFoCiC{@wEwDpD{DuA}AoGv@qN_EiDS{Pz@yIpIk@nd@bJ`f@mH`MgObE_KbMcBng@yW|OaB`SxFDpStBd@eAvEMt[j_@`B,2
1533865735,5.099096277738011,2212,0:36:52,575,106.9,0.04832730560578662,33.78,-84.39,i}cmEzfbbOUaB_^MFwZgAiHf@m_@_A_KgMwIGkFkA_ByJs@z@_K_IOsBwEpAcBi@yB{EwF[wDuYcAqBqCeCt@qDaJiF|Dzx@zv@fQ|BdQtJvAxh@gA|@^dVr@dAg@zJ`^hAl@tA,2
1527049068,7.416624413425594,2922,0:48:42,338,121.5,0.04158110882956879,33.78,-84.39,k~cmEffbbO{@wAm[OFqp@aAm^u@c@N}iAfWiOpi@_IlYiWvHgCjFQfH|BdRzUtK`EaK_EmS_WyNgBcItCmXdUin@dLqSlNY|bA`C`d@?rq@|]dD,2
1522598602,3.8021703253002466,1608,0:26:48,213,67.1,0.04172885572139303,33.78,-84.39,a|cmEpfbbOxBsDvImA^sChGmAxCPd@zAnjAIdLrMlGhToKd@`Li@}DyNiHuKyK|GkBcDcGhFu@uQyCw@id@p@mYuAyB\QjDkIlAaAhD,1
1522598196,3.3037684920066805,1044,0:17:24,2,77,0.07375478927203065,33.77,-84.4,mdcmE|ubbOeDvGeCzUgDdDuQuAkCeEFaKsKQxKf@dAuP`F_FFmHeG{A`@qF|NAkBfHvKeCZcD`N`@?jV{G~GiCfYkBdDbEwZhDgH,1
1521139018,0.6283926867096158,309,0:05:09,2,3.7,0.01197411003236246,33.78,-84.4,qcdmErzcbOoEkHr@oXz@yC`EuCPkInAjA,1
1521138986,4.208049988069673,2103,0:35:03,2151,86.7,0.04122681883024251,33.78,-84.39,{}cmEdfbbOaAuA_@~HaF|F_Av[rCxEnSpAxA|AqUnXn@zD_KzIaZ|JcYBQtJlDzB`BvPxDT}@uMuJiGDmD`LiD|FdAjKkBbS{HpJoI{@{EvFaE|NuSoIwBwJb@,1
1519444167,4.585905810069196,1673,0:27:53,1173,62.9,0.03759713090257023,33.78,-84.39,g~cmE~ebbOq@kBy[_AHyb@OeLsA{F?gUqMwIcAwH{Kw@rH@fAiDmA_CoJmCiC|@i@pDx@rB`K`CdDwBoJfAhFf@|BkC{BvBkFSdFf@bCgBiJfAhFd@rBcCcIxC~IClAzAFrEvGdGbFz@m@`LbBjQq@xKf@`d@t^tB,1
1517088902,7.645226875049709,3117,0:51:57,494,136.9,0.04392043631697145,33.78,-84.39,o}cmE`fbbOhC{ClJyAVcCjIsAxQrBvDcA`w@p@zF~GdOmOn]oi@pC{GMyRzPH`@wg@|^bAfA_FhIjCpSeBpHuCy\dFiIsB}A~Em]g@e@be@aQI{@zW_Zjf@iJ`Js@rCwHhFsH}FihA\uKiBuC`@GhD}HlA}CjD,2
1512047512,8.246527777777777,3225,0:53:45,348,123,0.03813953488372093,33.78,-84.39,}}cmEvfbbOq@{Ai\YD{s@_Ae[aO}IToEeAmBuJ{@n@kKuGFu@uAjFcB@wKzDu@`FpHjOgCFgXxIkHvRmIfd@sGnYqVjFoBbPrArPhTdNdGuKuEkS}VkOsA}FpBqYbVmm@vKkTdOjA`{Cj]v@f@tA,2
1510900811,6.9113253598981945,2945,0:49:05,499,143.9,0.04886247877758913,33.78,-84.39,m~cmE`ebbO}@{BGi\mZ~@yBe]lBe@aBgT}M_JBcF}CmCl@mFaScEaJuMyE\dByByBKeDuDbBu@nJtBYkDwXOyAoDRqDaGZ{ByBw[dTse@fVh{@}d@~x@nw@bKZ~GdDf@xJy@pMpPbEbA~w@t]lB,2
1506686264,0.5860151713990297,258,0:04:18,2,3.8,0.014728682170542635,33.78,-84.4,mcdmEvzcbOwEkGp@gZlAyCdGoBH}F,1
1506661176,3.73431659110793,1874,0:31:14,564,84.6,0.04514407684098185,33.78,-84.4,ywcmE`zcbOgNeBwA{C\wKaSWTmfAiA_j@h_AnGOprAoDX_EpOsC`WiLdAjCP,1
1504757808,2.926161218484053,1209,0:20:09,325,52.7,0.043589743589743594,33.79,-84.38,scfmEto~aOS|EpF`Dn@_E}GuBVoAmCyEtAaCoH_KLuAzCAdAlBzRk@~B_BtCv@rDmFlB\~Bl~AM~p@d_@bC,1
1504757498,2.012931977252843,653,0:10:53,2,7,0.010719754977029096,33.79,-84.38,}|emEh{~aOtGLdBuDiBaDcKuBcCbE`ClEvHrArDqCqAmEmK_CiCxCpBfFvHzA~DaE{AiDuJoByCdEbCbExIlAjCaDeAyDsIeC,1
